comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes 
10157432012701840_1734612089953080,21785951839_10157432012701840,,b'Donna Clarisse Laygo Carreon  \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:38,0
10157432012701840_170930300382966,21785951839_10157432012701840,,b'Alba Perez',0,2018-03-18 05:03:39,0
10157432012701840_158521104962576,21785951839_10157432012701840,,b'Fausta Brini\xc5\xabt\xc4\x97',0,2018-03-18 05:03:39,0
10157432012701840_398693900541919,21785951839_10157432012701840,,b'Gina Kuehle',0,2018-03-18 05:03:40,0
10157432012701840_157087598314125,21785951839_10157432012701840,10157432012701840_398693900541919,b' [[STICKER]]',0,2018-03-18 05:08:53,0
10157432012701840_372213596588910,21785951839_10157432012701840,10157432012701840_398693900541919,b'Ich schreie mich weg!',0,2018-03-18 05:09:02,0
10157432012701840_154167598598763,21785951839_10157432012701840,,b'Ulla Anny m\xc3\xa5ske vi burde opl\xc3\xa6re Nora \xf0\x9f\x98\x82',0,2018-03-18 05:03:42,0
10157432012701840_359151921235059,21785951839_10157432012701840,10157432012701840_154167598598763,b'\xf0\x9f\x98\x82\xf0\x9f\x99\x80',0,2018-03-18 05:19:27,0
10157432012701840_1913201648692035,21785951839_10157432012701840,,b'Seb Swarovski \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:42,0
10157432012701840_576924205998137,21785951839_10157432012701840,,b'Rokas Ribakovas kai matai kai ma\xc5\xbei vaikai mu\xc5\xa1asi \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:43,0
10157432012701840_1767075516678507,21785951839_10157432012701840,,"b""Nikki let's teach Milo""",0,2018-03-18 05:03:43,0
10157432012701840_1131155393694187,21785951839_10157432012701840,,b'Yves Nydegger',0,2018-03-18 05:03:43,0
10157432012701840_1675786412500920,21785951839_10157432012701840,,b'Ann Janelle Vargas Gigantone ahaha',0,2018-03-18 05:03:43,0
10157432012701840_2306554542904681,21785951839_10157432012701840,,b'Rita Khoury',0,2018-03-18 05:03:44,0
10157432012701840_199821987293555,21785951839_10157432012701840,10157432012701840_2306554542904681,b'HAHAHAHAHAHAHAHA! Btodrob a7san menni \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:31:44,0
10157432012701840_743959432467859,21785951839_10157432012701840,,b'Man Tas XD',0,2018-03-18 05:03:45,0
10157432012701840_1973614856289532,21785951839_10157432012701840,,b'Brenton Sharman',0,2018-03-18 05:03:46,0
10157432012701840_156006815089598,21785951839_10157432012701840,,b'\xc3\x96nder \xc5\x9eim\xc5\x9fek',0,2018-03-18 05:03:46,0
10157432012701840_2109412956049221,21785951839_10157432012701840,,b'Brian Axel Cruz',0,2018-03-18 05:03:47,0
10157432012701840_205218310244967,21785951839_10157432012701840,,b'Eean Wyatt-Lees',0,2018-03-18 05:03:48,0
10157432012701840_562663294126709,21785951839_10157432012701840,,b'Alan Currie x',0,2018-03-18 05:03:48,0
10157432012701840_350300858809748,21785951839_10157432012701840,,b'Kacper \xf0\x9f\x98\x82\xf0\x9f\x98\x8d',0,2018-03-18 05:03:49,0
10157432012701840_156006825089597,21785951839_10157432012701840,,b'Chantal\xf0\x9f\x98\x82',0,2018-03-18 05:03:50,0
10157432012701840_205600233532155,21785951839_10157432012701840,,b'Muhammad Fathur',0,2018-03-18 05:03:50,0
10157432012701840_175512833245090,21785951839_10157432012701840,10157432012701840_205600233532155,b'Sian diaa\xf0\x9f\x98\x82',0,2018-03-18 05:08:06,0
10157432012701840_414962492274013,21785951839_10157432012701840,10157432012701840_205600233532155,b'Rosmizatul Ainie nnt buat kiki cmtu',0,2018-03-18 05:08:59,0
10157432012701840_350302228809611,21785951839_10157432012701840,10157432012701840_205600233532155,b'Muhammad Fathur kena beli tempat boxing tu\xf0\x9f\xa4\xa3',0,2018-03-18 05:10:24,0
10157432012701840_2109418006048716,21785951839_10157432012701840,10157432012701840_205600233532155,b'Rosmizatul Ainie hahaha',0,2018-03-18 05:14:00,0
10157432012701840_562663304126708,21785951839_10157432012701840,,b'Marko Kova\xc4\x8devi\xc4\x87',0,2018-03-18 05:03:50,0
10157432012701840_1986847494898268,21785951839_10157432012701840,,b'Jo\xc3\xa3o V\xc3\xadtor Thomaz',0,2018-03-18 05:03:50,0
10157432012701840_151813125487407,21785951839_10157432012701840,,b'Bettina Bech Mikkelsen Isabel Mikkelsen Erik Ryberg Hansen Simon Luplau\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:51,0
10157432012701840_372211786589091,21785951839_10157432012701840,,b'Jolan \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:51,0
10157432012701840_1913201758692024,21785951839_10157432012701840,,b'Javeria Malik',0,2018-03-18 05:03:51,0
10157432012701840_414962935607302,21785951839_10157432012701840,10157432012701840_1913201758692024,b'Elsa make sure her children are this much of a fast learner',0,2018-03-18 05:11:01,0
10157432012701840_228816624333929,21785951839_10157432012701840,,b'Nicola Hafner',0,2018-03-18 05:03:51,0
10157432012701840_230106307550116,21785951839_10157432012701840,,b'Ratanapon Kasetvetin',0,2018-03-18 05:03:54,0
10157432012701840_903957473120453,21785951839_10157432012701840,,b'\xc3\x89velin Aline Carissimo',0,2018-03-18 05:03:56,0
10157432012701840_1840799505971526,21785951839_10157432012701840,,b'Luke Grimshaw',0,2018-03-18 05:03:55,0
10157432012701840_156006838422929,21785951839_10157432012701840,,b'Nikki Berkel \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:03:57,0
10157432012701840_167463347241230,21785951839_10157432012701840,,b'Helena',0,2018-03-18 05:03:57,0
10157432012701840_152825825410693,21785951839_10157432012701840,,b'Fabrice Coulon ;)',0,2018-03-18 05:03:57,0
10157432012701840_175506909912349,21785951839_10157432012701840,,b'Brendan Francis hahaa',0,2018-03-18 05:03:58,0
10157432012701840_424579631298049,21785951839_10157432012701840,,b'Carmen Azzopardi its mister',0,2018-03-18 05:03:58,0
10157432012701840_1935693886760289,21785951839_10157432012701840,,b'Besart Gashi',0,2018-03-18 05:03:58,1
10157432012701840_2022291274675871,21785951839_10157432012701840,,b'Christoph Nimmervoll lul',0,2018-03-18 05:03:59,0
10157432012701840_2502536546637145,21785951839_10157432012701840,,b'Kevin Doornewaard',0,2018-03-18 05:03:59,0
10157432012701840_144550766370103,21785951839_10157432012701840,,b'Ebony Hoffman \xf0\x9f\x98\x82',0,2018-03-18 05:04:00,0
10157432012701840_322528118272783,21785951839_10157432012701840,,b'Frankie Pasleyy',0,2018-03-18 05:04:00,1
10157432012701840_785661468294583,21785951839_10157432012701840,,b'Cinti Szarv\xc3\xa1k',0,2018-03-18 05:03:59,0
10157432012701840_174624270013226,21785951839_10157432012701840,,b'Merel van Cooten dit leren we mango en peer',0,2018-03-18 05:04:01,1
10157432012701840_230928094141555,21785951839_10157432012701840,,b'Andra Kaltanait\xc4\x97 \xf0\x9f\x98\x85',0,2018-03-18 05:04:01,0
10157432012701840_359142914569293,21785951839_10157432012701840,,b'Sebastiaan',0,2018-03-18 05:04:01,0
10157432012701840_414960942274168,21785951839_10157432012701840,,b'Davud Ozer',0,2018-03-18 05:04:01,0
10157432012701840_1483568308431819,21785951839_10157432012701840,,"b""M\xc3\xa9gane Veyri\xc3\xa8re c'est plus ce que c'\xc3\xa9tait les chats""",0,2018-03-18 05:04:01,0
10157432012701840_1913201825358684,21785951839_10157432012701840,,b'Britt van Lochem',0,2018-03-18 05:04:01,1
10157432012701840_167455573909564,21785951839_10157432012701840,,b'Linda ik wil dit voor Muffin',0,2018-03-18 05:04:02,0
10157432012701840_167457787242676,21785951839_10157432012701840,10157432012701840_167455573909564,b'Hahaha ahhw dit ziet er hassssstikke zielig uit',0,2018-03-18 05:17:22,0
10157432012701840_175849316470906,21785951839_10157432012701840,,b'Meg',0,2018-03-18 05:04:02,1
10157432012701840_615678462110340,21785951839_10157432012701840,,b'Shantelle Clarke',0,2018-03-18 05:04:02,0
10157432012701840_1676322189095542,21785951839_10157432012701840,,b'Angela Cherkezian\xf0\x9f\x98\x82',0,2018-03-18 05:04:03,0
10157432012701840_237645753471769,21785951839_10157432012701840,,b'Sanaa Toumi',0,2018-03-18 05:04:03,0
10157432012701840_1913201892025344,21785951839_10157432012701840,,b'Jenni Makarova',0,2018-03-18 05:04:05,0
10157432012701840_159193741394953,21785951839_10157432012701840,,b'Leah',0,2018-03-18 05:04:05,0
10157432012701840_185064528774947,21785951839_10157432012701840,,b'Ash Mac',0,2018-03-18 05:04:06,0
10157432012701840_1908420159188722,21785951839_10157432012701840,,b'Annette Ariese',0,2018-03-18 05:04:06,0
10157432012701840_110873133087248,21785951839_10157432012701840,,b'Josefine Eriksson',0,2018-03-18 05:04:07,0
10157432012701840_359142951235956,21785951839_10157432012701840,,b'Jed Duo hahaha',0,2018-03-18 05:04:08,0
10157432012701840_180343819424527,21785951839_10157432012701840,10157432012701840_359142951235956,b'naglagot xa kay dili xa kabalos sa iya master haha',0,2018-03-18 05:06:06,0
10157432012701840_573950302959645,21785951839_10157432012701840,,b'Tanya Rush',0,2018-03-18 05:04:09,0
10157432012701840_414961002274162,21785951839_10157432012701840,,b'Angela',0,2018-03-18 05:04:10,0
10157432012701840_1832486403479243,21785951839_10157432012701840,,b'Steve Verbist',0,2018-03-18 05:04:10,0
10157432012701840_152910618718211,21785951839_10157432012701840,,b'S\xc6\xa1n Nguy\xe1\xbb\x85n :))',0,2018-03-18 05:04:11,0
10157432012701840_358429581306292,21785951839_10157432012701840,,b'Alex',0,2018-03-18 05:04:11,0
10157432012701840_359142987902619,21785951839_10157432012701840,,b'Edu Navas Algaba \xf0\x9f\x98\xbb\xf0\x9f\x98\xbb\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:04:11,0
10157432012701840_157086974980854,21785951839_10157432012701840,,b'Cheng Yi Shan \xe8\xb2\x93\xe7\x9c\x9f\xe4\xbf\x82\xe8\x81\xb0\xe6\x98\x8e\xe9\x81\x8e\xe7\x8b\x97\xe5\xa5\xbd\xe5\xa4\x9a!',0,2018-03-18 05:04:12,0
10157432012701840_151813152154071,21785951839_10157432012701840,,b'Frans van der Pol',0,2018-03-18 05:04:12,0
10157432012701840_1832486450145905,21785951839_10157432012701840,,b'Salah',0,2018-03-18 05:04:13,0
10157432012701840_167575837296534,21785951839_10157432012701840,,b'Thananon Buranachan \xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb9\x81\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb8\x87',0,2018-03-18 05:04:14,0
10157432012701840_1734612776619678,21785951839_10157432012701840,,"b'Dana, teach your cat to do this xD'",0,2018-03-18 05:04:14,0
10157432012701840_1767076086678450,21785951839_10157432012701840,,b'Myl\xc3\xa8ne Geraci pour la grosse biche :p',0,2018-03-18 05:04:14,0
10157432012701840_751304691744119,21785951839_10157432012701840,,b'Cameron Joy',0,2018-03-18 05:04:16,0
10157432012701840_751304711744117,21785951839_10157432012701840,,b'Janina Baumgartner Michelle Saner Lisa Baumgartner \xf0\x9f\x98\x82',0,2018-03-18 05:04:17,1
10157432012701840_1656847484409609,21785951839_10157432012701840,,b'Miriam Schultz',0,2018-03-18 05:04:17,0
10157432012701840_175849426470895,21785951839_10157432012701840,,b'Th\xe1\xba\xa3o Nguy\xc3\xaan Lan Anh',0,2018-03-18 05:04:18,0
10157432012701840_352991081883236,21785951839_10157432012701840,,b'Chelsea Stimpson \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:04:17,0
10157432012701840_380051049136026,21785951839_10157432012701840,,b'Tilen takle bi mogo jaka bit hahha',0,2018-03-18 05:04:19,0
10157432012701840_1986847598231591,21785951839_10157432012701840,,b'Olga Smirnove',0,2018-03-18 05:04:19,1
10157432012701840_2010787939172225,21785951839_10157432012701840,,b'Katharina Lux',0,2018-03-18 05:04:19,0
10157432012701840_152825862077356,21785951839_10157432012701840,,b'Andreas \xf0\x9f\x98\x82',0,2018-03-18 05:04:20,0
10157432012701840_1840799769304833,21785951839_10157432012701840,,b'Kitty Chester',0,2018-03-18 05:04:20,0
10157432012701840_1832486573479226,21785951839_10157432012701840,,b'Li Grace',0,2018-03-18 05:04:21,0
10157432012701840_228816707667254,21785951839_10157432012701840,,b'Safae Rihane',0,2018-03-18 05:04:23,0
10157432012701840_350300992143068,21785951839_10157432012701840,,b'Mikael Riishede Hansen',0,2018-03-18 05:04:23,1
10157432012701840_398694050541904,21785951839_10157432012701840,,b'Fab Kevin',0,2018-03-18 05:04:23,0
10157432012701840_743959709134498,21785951839_10157432012701840,,b'Rhea Modi look at this grumpy cat',0,2018-03-18 05:04:23,0
10157432012701840_1131155673694159,21785951839_10157432012701840,,b'Kirsty Gordon-Brander',0,2018-03-18 05:04:23,0
10157432012701840_1131155677027492,21785951839_10157432012701840,,b'Slawa Michel',0,2018-03-18 05:04:23,0
10157432012701840_175130516458011,21785951839_10157432012701840,,"b""@ Alexandre c'est toi en chat""",0,2018-03-18 05:04:24,0
10157432012701840_175849449804226,21785951839_10157432012701840,,b'Noinae Waranya \xe0\xb9\x83\xe0\xb8\xaa\xe0\xb9\x88\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\x99\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\x87 \xe0\xb8\x88\xe0\xb8\xb0\xe0\xb9\x84\xe0\xb8\x94\xe0\xb9\x89\xe0\xb8\x95\xe0\xb8\x9a\xe0\xb9\x84\xe0\xb8\xa1\xe0\xb9\x88\xe0\xb9\x80\xe0\xb8\x82\xe0\xb9\x89\xe0\xb8\xb255',0,2018-03-18 05:04:24,0
10157432012701840_180343252757917,21785951839_10157432012701840,,b'Urt\xc4\x97 Stimburyt\xc4\x97',0,2018-03-18 05:04:24,0
10157432012701840_1501025489994780,21785951839_10157432012701840,,b'Maiosh Shareef',0,2018-03-18 05:04:24,0
10157432012701840_1747810841952968,21785951839_10157432012701840,,b'Georgia Thomas',0,2018-03-18 05:04:23,1
10157432012701840_230106397550107,21785951839_10157432012701840,,b'Caity Brown',0,2018-03-18 05:04:25,1
10157432012701840_134048827428616,21785951839_10157432012701840,,b'Natthida Amat',0,2018-03-18 05:04:26,0
10157432012701840_1986850401564644,21785951839_10157432012701840,10157432012701840_134048827428616,b'This is bullying\xf0\x9f\x98\x82',0,2018-03-18 05:08:27,0
10157432012701840_322528274939434,21785951839_10157432012701840,,b'Lindsay Warner Kate Hathaway Me as a cat',0,2018-03-18 05:04:26,0
10157432012701840_167575880629863,21785951839_10157432012701840,,b'Bart Vanhee Eveline Achtergaele \xf0\x9f\x98\x85',0,2018-03-18 05:04:27,0
10157432012701840_1734612963286326,21785951839_10157432012701840,,b'Schutz \xf0\x9f\x98\x82',0,2018-03-18 05:04:27,0
10157432012701840_230106404216773,21785951839_10157432012701840,,b'Jess Cliffe',0,2018-03-18 05:04:28,0
10157432012701840_2018159051835069,21785951839_10157432012701840,,b'Tibo de Groof',0,2018-03-18 05:04:29,0
10157432012701840_175849473137557,21785951839_10157432012701840,,b'Patricia Mae Laxa',0,2018-03-18 05:04:30,0
10157432012701840_176890002966692,21785951839_10157432012701840,,b'Nina Stephanie Tanawit',0,2018-03-18 05:04:30,0
10157432012701840_903957706453763,21785951839_10157432012701840,,b'Justinas Biek\xc5\xa1a',0,2018-03-18 05:04:29,0
10157432012701840_1675786862500875,21785951839_10157432012701840,,b'Draksi Luka Dragani\xc4\x87',0,2018-03-18 05:04:30,0
10157432012701840_180903569364747,21785951839_10157432012701840,,b'Debbi Rouget',0,2018-03-18 05:04:31,0
10157432012701840_237645910138420,21785951839_10157432012701840,,b'Dominika Lepczy\xc5\x84ska XDDDD',0,2018-03-18 05:04:31,0
10157432012701840_110873349753893,21785951839_10157432012701840,,b'Fadzly Johari',0,2018-03-18 05:04:34,0
10157432012701840_196240204297665,21785951839_10157432012701840,,b'Zo hij haalt m uit jonge Yousry Salem',0,2018-03-18 05:04:33,0
10157432012701840_230106427550104,21785951839_10157432012701840,,b'Dado',0,2018-03-18 05:04:34,0
10157432012701840_156006958422917,21785951839_10157432012701840,,b'Rowena van der Zwet',0,2018-03-18 05:04:34,0
10157432012701840_954947001323067,21785951839_10157432012701840,,b'Norbert Kulesza co\xc5\x9b dla Okrucha \xf0\x9f\x98\x9d',0,2018-03-18 05:04:34,0
10157432012701840_1483568641765119,21785951839_10157432012701840,,b'Ola Elsrud Hultgreen',0,2018-03-18 05:04:36,0
10157432012701840_2109413222715861,21785951839_10157432012701840,,b'Nur Imansyah',0,2018-03-18 05:04:36,0
10157432012701840_180903599364744,21785951839_10157432012701840,,b'Cecilia Stenstr\xc3\xb6m',0,2018-03-18 05:04:38,0
10157432012701840_1840799982638145,21785951839_10157432012701840,,b'Czarina Miranda',0,2018-03-18 05:04:38,0
10157432012701840_2010788012505551,21785951839_10157432012701840,,b'Brittany Knight',0,2018-03-18 05:04:38,0
10157432012701840_350301032143064,21785951839_10157432012701840,,b'Marius Lauren\xc8\x9biu',0,2018-03-18 05:04:38,1
10157432012701840_562663534126685,21785951839_10157432012701840,,b'Jadoa Alsaeid \xd9\x81\xd8\xaf \xd9\x85\xd8\xb1\xd8\xa9 \xd9\x85\xd8\xb5\xd8\xa7\xd8\xb1\xd8\xb9 \xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87\xd9\x87',0,2018-03-18 05:04:39,0
10157432012701840_174624633346523,21785951839_10157432012701840,,b'Ragu Seliyan',0,2018-03-18 05:04:40,0
10157432012701840_2010158839258969,21785951839_10157432012701840,,b'Kim \xf0\x9f\x98\x82',0,2018-03-18 05:04:40,0
10157432012701840_152825918744017,21785951839_10157432012701840,,b'Geetika Singh Anand Ravishankar',0,2018-03-18 05:04:41,0
10157432012701840_176890046300021,21785951839_10157432012701840,,b'Fai Ry Ibtissem Abt',0,2018-03-18 05:04:42,0
10157432012701840_156007168422896,21785951839_10157432012701840,10157432012701840_176890046300021,b'Ki yadarbek wahed kbir et tekhlefha f li sghir 3lik mdrrrr',0,2018-03-18 05:06:05,0
10157432012701840_194552721274433,21785951839_10157432012701840,,b'Joscha Eichhorn\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,2018-03-18 05:04:42,1
10157432012701840_196240220964330,21785951839_10157432012701840,,b'Mohammed Emad Mohamed Mustafa Husanin Albana \xd9\x83\xd8\xa8\xd9\x84 \xd8\xa7\xd8\xaa\xd8\xb9\xd9\x84\xd9\x85 \xd8\xa7\xd9\x84\xd9\x81\xd9\x83\xd8\xb1\xd8\xa9',0,2018-03-18 05:04:42,0
10157432012701840_175849493137555,21785951839_10157432012701840,,b'Alexya Iacob',0,2018-03-18 05:04:43,0
10157432012701840_743959915801144,21785951839_10157432012701840,,b'Ayaan Saeed Rana',0,2018-03-18 05:04:43,0
10157432012701840_1131155763694150,21785951839_10157432012701840,,b'Lisa Smit eye of the tiger \xf0\x9f\x98\x82',0,2018-03-18 05:04:43,0
10157432012701840_1973615066289511,21785951839_10157432012701840,,b'Richie Schutte \xf0\x9f\x98\x82',0,2018-03-18 05:04:43,0
10157432012701840_230106694216744,21785951839_10157432012701840,10157432012701840_1973615066289511,b'Die mot ik hebben\xf0\x9f\x98\x82',0,2018-03-18 05:06:05,0
10157432012701840_174624676679852,21785951839_10157432012701840,,b'Hahahahahahaha aaaaw Selena Wijngaard Benitez',0,2018-03-18 05:04:44,0
10157432012701840_562663564126682,21785951839_10157432012701840,,b'Pitchaya Supanurak',0,2018-03-18 05:04:43,0
10157432012701840_175276303103081,21785951839_10157432012701840,,b'Cheryl D Tan hi toby',0,2018-03-18 05:04:45,0
10157432012701840_180343339424575,21785951839_10157432012701840,,b'Nicol Yen My type of cat',0,2018-03-18 05:04:45,0
10157432012701840_152825932077349,21785951839_10157432012701840,,b'\xd8\xa7\xd8\xa8\xd8\xb1\xd8\xa7\xd9\x87\xd9\x8a\xd9\x85 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb2\xd8\xa7\xd9\x88\xd9\x8a \xd8\xaa\xd9\x84\xd8\xb9\xd8\xa8',0,2018-03-18 05:04:48,0
10157432012701840_1483568741765109,21785951839_10157432012701840,,b'Elisha H. Peiris',0,2018-03-18 05:04:48,0
10157432012701840_1973615102956174,21785951839_10157432012701840,,b'Tani Rama',0,2018-03-18 05:04:48,0
10157432012701840_110873516420543,21785951839_10157432012701840,,b'Fritzie Anne Abarquez',0,2018-03-18 05:04:49,0
